row,string,word,term_id,term,term_descr,qtd_terms,qtd_loops,time
157,2-benzo[c] phenanthrene (ng/l),phenanthrene,742241,meta:hmdb0256390,phenanthrene,1,0,0 days 00:00:20.000843
158,1-benzo[a] anthracene (ng/l),anthracene,735508,meta:hmdb0248460,anthracene,1,0,0 days 00:00:19.660354
159,6-chrysene (ng/l),error,error,error,error,error,error,0 days 00:00:16.651600
160,3-benzo[c] phenanthrene (ng/l),phenanthrene,742241,meta:hmdb0256390,phenanthrene,1,0,0 days 00:00:12.969601
161,3-chrysene (ng/l),error,error,error,error,error,error,0 days 00:00:17.996039
162,3-benz[a] anthracene (ng/l),anthracene,735508,meta:hmdb0248460,anthracene,1,0,0 days 00:00:19.823978
163,9-fluorene (ng/l),,,,,0,0,0 days 00:00:20.167061
164,4-phenanthrene (ng/l),error,error,error,error,error,error,0 days 00:00:21.360320
165,1-chrysene (ng/l),error,error,error,error,error,error,0 days 00:00:22.679867
166,2-chrysene (ng/l),error,error,error,error,error,error,0 days 00:00:22.499944
167,4-chrysene (ng/l),error,error,error,error,error,error,0 days 00:00:21.735583
168,3-benzo(a) pyrene (ng/l),pyrene,594619,meta:hmdb0042002,pyrene,1,0,0 days 00:00:21.317620
169,bacterial vaginosis,,,,,0,0,0 days 00:00:20.385405
170,s. aureus present 1,,,,,0,0,0 days 00:00:25.992552
171,"iron, frozen serum (ug/dl)",serum,1057523,anat:d044967,serum,2,0,0 days 00:00:22.009253
171,"iron, frozen serum (ug/dl)",iron,581846,meta:hmdb0015531,iron,2,1,0 days 00:00:22.081068
172,a-tocopherol(ug/dl),error,error,error,error,error,error,0 days 00:00:13.041808
173,a-carotene(ug/dl),error,error,error,error,error,error,0 days 00:00:13.089775
174,trans-b-carotene(ug/dl),error,error,error,error,error,error,0 days 00:00:12.921352
175,cis-b-carotene(ug/dl),error,error,error,error,error,error,0 days 00:00:13.318163
176,b-cryptoxanthin(ug/dl),error,error,error,error,error,error,0 days 00:00:11.191016
177,g-tocopherol(ug/dl),error,error,error,error,error,error,0 days 00:00:12.488816
178,combined lutein/zeaxanthin (ug/dl),,,,,0,0,0 days 00:00:20.592955
179,trans-lycopene(ug/dl),error,error,error,error,error,error,0 days 00:00:12.145743
180,retinyl palmitate(ug/dl),,,,,0,0,0 days 00:00:19.294870
181,retinyl stearate(ug/dl),,,,,0,0,0 days 00:00:19.611337
182,retinol(ug/dl),error,error,error,error,error,error,0 days 00:00:15.368474
183,"2,5-dichlorophenol (ug/l) result","2,5-dichlorophenol",594478,meta:hmdb0041800,"2,5-dichlorophenol",1,0,0 days 00:00:21.457988
184,"2,4,5-trichlorophenol (ug/l) result","2,4,5-trichlorophenol",906801,chem:c009534,"2,4,5-trichlorophenol",1,0,0 days 00:00:21.261525
185,"2,4,6-trichlorophenol (ug/l) result","2,4,6-trichlorophenol",916246,chem:c024564,"2,4,6-trichlorophenol",1,0,0 days 00:00:20.883387
186,pentachlorophenol (ug/l) result,pentachlorophenol,594603,meta:hmdb0041974,pentachlorophenol,1,0,0 days 00:00:20.403259
187,o-phenyl phenol (ug/l) result,phenol,572309,meta:hmdb0000228,phenol,1,0,0 days 00:00:20.983941
188,daidzein (ng/ml),daidzein,573963,meta:hmdb0003312,daidzein,1,0,0 days 00:00:20.032990
189,o-desmethylangolensin (o-dma) (ng/ml),o-desmethylangolensin,574283,meta:hmdb0004629,o-desmethylangolensin,1,0,0 days 00:00:18.834325
190,equol (ng/ml),equol,573629,meta:hmdb0002209,equol,1,0,0 days 00:00:21.709506
191,enterodiol (ng/ml),enterodiol,574516,meta:hmdb0005056,enterodiol,1,0,0 days 00:00:19.389783
192,enterolactone (ng/ml),enterolactone,574772,meta:hmdb0006101,enterolactone,1,0,0 days 00:00:19.643851
193,genistein (ng/ml),genistein,573937,meta:hmdb0003217,genistein,1,0,0 days 00:00:17.758750
194,years in house,,,,,0,0,0 days 00:00:23.123010
195,private water source,water,573558,meta:hmdb0002111,water,1,0,0 days 00:00:20.405698
196,use water treatment,water,573558,meta:hmdb0002111,water,1,0,0 days 00:00:22.803899
197,drink 5 in a day,5,787594,meta:hmdb0302501,5,1,0,0 days 00:00:26.148085
198,drink per day,,,,,0,0,0 days 00:00:23.430520
199,days 5 drinks in year,5,787594,meta:hmdb0302501,5,1,0,0 days 00:00:24.547239
200,days drink in year,,,,,0,0,0 days 00:00:23.445250
201,ever used cocaine or other street drug,cocaine,581427,meta:hmdb0015043,cocaine,1,0,0 days 00:00:23.173138
202,#days used street drugs over past year,,,,,0,0,0 days 00:00:21.424202
203,lisinopril,lisinopril,573436,meta:hmdb0001938,lisinopril,1,0,0 days 00:00:17.319548
204,atenolol,atenolol,573422,meta:hmdb0001924,atenolol,1,0,0 days 00:00:21.013348
205,taking_birth_control,error,error,error,error,error,error,0 days 00:00:13.428519
206,total # of cigarettes smoked in home,cigarettes,1053688,chem:d012906,smoke,1,0,0 days 00:00:23.343990
207,does anyone smoke in home?,smoke,1053688,chem:d012906,smoke,1,0,0 days 00:00:22.546161
208,pneumonia,pneumonia,878239,dise:d011014,pneumonia,1,0,0 days 00:00:19.286846
209,current_loud_noise,error,error,error,error,error,error,0 days 00:00:12.266884
210,ever_loud_noise_gt3,error,error,error,error,error,error,0 days 00:00:12.564287
211,ever_loud_noise_gt3_2,error,error,error,error,error,error,0 days 00:00:12.735424
212,num_months_longest_job,error,error,error,error,error,error,0 days 00:00:13.835853
213,num_months_main_job,error,error,error,error,error,error,0 days 00:00:13.125703
214,smell_tobacco,error,error,error,error,error,error,0 days 00:00:15.812990
215,age started estrogen-only pills,,,,,0,0,0 days 00:00:23.262114
216,ever use female hormones?,,,,,0,0,0 days 00:00:22.035468
217,used depoprovera or injectables?,,,,,0,0,0 days 00:00:22.049597
218,how_long_estrogen,error,error,error,error,error,error,0 days 00:00:13.212343
219,age_stopped_birth_control,error,error,error,error,error,error,0 days 00:00:10.864391
220,age_started_birth_control,error,error,error,error,error,error,0 days 00:00:12.421017
221,used chewing tobacco 20 times in life,tobacco,1053688,chem:d012906,smoke,1,0,0 days 00:00:23.221524
222,smoked cigars at least 20 times in life,,,,,0,0,0 days 00:00:23.669149
223,smoked a pipe at least 20 times in life,,,,,0,0,0 days 00:00:23.694208
224,number of days since quit,,,,,0,0,0 days 00:00:24.549075
225,do you now smoke cigarettes...,smoke,1053688,chem:d012906,smoke,1,0,0 days 00:00:21.471905
226,smoked at least 100 cigarettes in life,cigarettes,1053688,chem:d012906,smoke,1,0,0 days 00:00:21.885401
227,age started cigar smoking regularly,smoking,1053688,chem:d012906,smoke,1,0,0 days 00:00:23.243989
228,age started pipe smoking regularly,smoking,1053688,chem:d012906,smoke,1,0,0 days 00:00:23.685736
229,ftc tar content,,,,,0,0,0 days 00:00:24.987150
230,ftc nicotine content,nicotine,573432,meta:hmdb0001934,nicotine,1,0,0 days 00:00:24.908911
231,ftc carbon monoxide content,carbon monoxide,573190,meta:hmdb0001361,carbon monoxide,2,0,0 days 00:00:22.682779
232,avg # cigarettes/day during past 30 days,,,,,0,0,0 days 00:00:24.387761
233,# days smoked cigs during past 30 days,,,,,0,0,0 days 00:00:25.715397
234,how many years smoked this amount,,,,,0,0,0 days 00:00:21.707729
235,# cigarettes smoked per day now,cigarettes,1053688,chem:d012906,smoke,1,0,0 days 00:00:24.210776
236,# cigarettes smoked per day when quit,cigarettes,1053688,chem:d012906,smoke,1,0,0 days 00:00:25.779957
237,age last smoked cigarettes regularly,cigarettes,1053688,chem:d012906,smoke,1,0,0 days 00:00:22.382337
238,age started smoking cigarettes regularly,smoking,1053688,chem:d012906,smoke,2,1,0 days 00:00:23.866576
238,age started smoking cigarettes regularly,cigarettes,1053688,chem:d012906,smoke,2,0,0 days 00:00:23.789143
239,first_degree_support,error,error,error,error,error,error,0 days 00:00:13.456183
240,number_close_friends,error,error,error,error,error,error,0 days 00:00:12.507685
241,doctor ever told you had genital warts,warts,878953,dise:d014860,warts,1,0,0 days 00:00:22.876481
242,are you circumcised or uncircumcised,,,,,0,0,0 days 00:00:24.300648
243,alcohol (gm),,,,,0,0,0 days 00:00:22.682153
244,caffeine (mg),caffeine,573362,meta:hmdb0001847,caffeine,1,0,0 days 00:00:23.821035
245,calcium (mg),calcium,572505,meta:hmdb0000464,calcium,1,0,0 days 00:00:22.119447
246,carbohydrate (gm),carbohydrate,1051085,chem:d002241,carbohydrates,1,0,0 days 00:00:21.468724
247,cholesterol (mg),cholesterol,572204,meta:hmdb0000067,cholesterol,1,0,0 days 00:00:21.219532
248,copper (mg),copper,572664,meta:hmdb0000657,copper,1,0,0 days 00:00:21.058176
249,dietary fiber (gm),dietary fiber,1051562,chem:d004043,dietary fiber,2,0,0 days 00:00:21.058376
250,iron (mg),iron,581846,meta:hmdb0015531,iron,1,0,0 days 00:00:21.077260
251,energy (kcal),,,,,1,1,0 days 00:00:20.793736
252,mfa 16:1 (hexadecenoic) (gm),mfa,787878,meta:hmdb0302785,mfa,1,0,0 days 00:00:21.075194
253,mfa 18:1 (octadecenoic) (gm),mfa,787878,meta:hmdb0302785,mfa,1,0,0 days 00:00:18.296508
254,mfa 20:1 (eicosenoic) (gm),mfa,787878,meta:hmdb0302785,mfa,1,0,0 days 00:00:14.474751
255,mfa 22:1 (docosenoic) (gm),mfa,787878,meta:hmdb0302785,mfa,1,0,0 days 00:00:11.025159
256,magnesium (mg),magnesium,572574,meta:hmdb0000547,magnesium,1,0,0 days 00:00:08.984332
257,total monounsaturated fatty acids (gm),fatty acids,1051866,chem:d005227,fatty acids,2,0,0 days 00:00:20.347792
258,niacin (mg),niacin,1052851,chem:d009525,niacin,1,0,0 days 00:00:20.338095
259,pfa 18:2 (octadecadienoic) (gm),error,error,error,error,error,error,0 days 00:00:18.306550
260,pfa 18:3 (octadecatrienoic) (gm),error,error,error,error,error,error,0 days 00:00:23.608407
261,pfa 18:4 (octadecatetraenoic) (gm),error,error,error,error,error,error,0 days 00:00:26.328334
262,pfa 20:4 (eicosatetraenoic) (gm),error,error,error,error,error,error,0 days 00:00:23.133241
263,pfa 20:5 (eicosapentaenoic) (gm),error,error,error,error,error,error,0 days 00:00:23.285322
264,pfa 22:5 (docosapentaenoic) (gm),error,error,error,error,error,error,0 days 00:00:25.748229
265,pfa 22:6 (docosahexaenoic) (gm),,,,,0,0,0 days 00:00:20.848326
266,total polyunsaturated fatty acids (gm),fatty acids,1051866,chem:d005227,fatty acids,2,0,0 days 00:00:22.685172
267,phosphorus (mg),phosphorus,573154,meta:hmdb0001315,phosphorus,1,0,0 days 00:00:21.468607
268,potassium (mg),potassium,572608,meta:hmdb0000586,potassium,1,0,0 days 00:00:22.764990
269,protein (gm),,,,,0,0,0 days 00:00:24.112255
270,sfa 4:0 (butanoic) (gm),error,error,error,error,error,error,0 days 00:00:22.760537
271,sfa 6:0 (hexanoic) (gm),error,error,error,error,error,error,0 days 00:00:21.227948
272,sfa 8:0 (octanoic) (gm),error,error,error,error,error,error,0 days 00:00:22.406484
273,sfa 10:0 (decanoic) (gm),error,error,error,error,error,error,0 days 00:00:22.481341
274,sfa 12:0 (dodecanoic) (gm),error,error,error,error,error,error,0 days 00:00:22.235269
275,sfa 14:0 (tetradecanoic) (gm),error,error,error,error,error,error,0 days 00:00:22.860778
276,sfa 16:0 (hexadecanoic) (gm),,,,,0,0,0 days 00:00:20.854850
277,sfa 18:0 (octadecanoic) (gm),error,error,error,error,error,error,0 days 00:00:22.629887
278,selenium (mcg),selenium,573181,meta:hmdb0001349,selenium,1,0,0 days 00:00:19.558110
279,total saturated fatty acids (gm),fatty acids,1051866,chem:d005227,fatty acids,2,0,0 days 00:00:21.778483
280,total fat (gm),total fat,26520,gene:100689655,total fat,2,0,0 days 00:00:21.499301
281,theobromine (mg),theobromine,573848,meta:hmdb0002825,theobromine,1,0,0 days 00:00:21.720065
282,thiamin (vitamin b1) (mg),thiamin,570663,path:r-hsa-196819,vitamin b1 (thiamin) metabolism,1,0,0 days 00:00:24.899384
283,vitamin b12 (mcg),vitamin b12,573599,meta:hmdb0002174,cobalamin,1,0,0 days 00:00:21.546720
284,riboflavin (vitamin b2) (mg),riboflavin,572321,meta:hmdb0000244,riboflavin,1,0,0 days 00:00:21.425890
285,vitamin b6 (mg),vitamin b6,1053498,chem:d011732,pyridoxal phosphate,1,0,0 days 00:00:16.935685
286,vitamin c (mg),vitamin c,570664,path:r-hsa-196836,vitamin c (ascorbate) metabolism,1,0,0 days 00:00:14.505823
287,zinc (mg),zinc,581847,meta:hmdb0015532,zinc,1,0,0 days 00:00:11.015508
288,shellfish eaten during past 30 days,,,,,0,0,0 days 00:00:08.949357
289,clams eaten during past 30 days,,,,,0,0,0 days 00:00:21.518873
290,# of times clams eaten in past 30 days,,,,,0,0,0 days 00:00:24.631886
291,crabs eaten during past 30 days,,,,,0,0,0 days 00:00:24.566813
292,# of times crabs eaten in past 30 days,,,,,0,0,0 days 00:00:27.416933
293,lobsters eaten during past 30 days,,,,,0,0,0 days 00:00:25.149679
294,# of times lobsters eaten past 30 days,,,,,0,0,0 days 00:00:25.402862
295,oysters eaten during past 30 days,,,,,0,0,0 days 00:00:22.804791
296,# of times oysters eaten in past 30 days,,,,,0,0,0 days 00:00:24.188115
297,scallops eaten during past 30 days,,,,,0,0,0 days 00:00:24.572139
298,# of times scallops eaten past 30 days,,,,,0,0,0 days 00:00:23.157178
299,shrimp eaten during past 30 days,shrimp,222081,gene:252637,shrimp,1,0,0 days 00:00:25.956176
300,# of times shrimp eaten in past 30 days,shrimp,222081,gene:252637,shrimp,1,0,0 days 00:00:25.821317
301,fish eaten during past 30 days,,,,,0,0,0 days 00:00:22.406470
302,breaded fish products eaten past 30 days,,,,,0,0,0 days 00:00:22.445649
303,# of times breaded fish products eaten,,,,,0,0,0 days 00:00:24.880037
304,tuna eaten during past 30 days,,,,,0,0,0 days 00:00:24.183020
305,# of times tuna eaten in past 30 days,,,,,0,0,0 days 00:00:25.396165
306,catfish eaten during past 30 days,,,,,0,0,0 days 00:00:23.118607
307,# of times catfish eaten in past 30 days,,,,,0,0,0 days 00:00:26.192558
308,cod eaten during past 30 days,,,,,0,0,0 days 00:00:22.741648
309,# of times cod eaten in past 30 days,,,,,0,0,0 days 00:00:23.382372
310,flatfish eaten during past 30 days,,,,,0,0,0 days 00:00:23.788437
311,# of times flatfish eaten past 30 days,,,,,0,0,0 days 00:00:23.412122
312,salmon eaten during past 30 days,,,,,0,0,0 days 00:00:21.739665
313,# of times salmon eaten in past 30 days,,,,,0,0,0 days 00:00:24.494749
314,other fish eaten during past 30 days,,,,,0,0,0 days 00:00:21.555492
315,# of times other fish eaten past 30 days,,,,,0,0,0 days 00:00:17.838742
316,other unknown fish eaten in past 30 days,,,,,0,0,0 days 00:00:13.594761
317,# of times other unknown fish eaten,,,,,0,0,0 days 00:00:11.708746
318,how often add salt to food at table,,,,,0,0,0 days 00:00:07.227764
319,alpha-carotene (mcg),alpha-carotene,574152,meta:hmdb0003993,alpha-carotene,1,0,0 days 00:00:03.134607
320,vitamin e as alpha-tocopherol (mg),alpha-tocopherol,573401,meta:hmdb0001893,alpha-tocopherol,2,0,0 days 00:00:02.146233
320,vitamin e as alpha-tocopherol (mg),vitamin e,1054235,chem:d014810,vitamin e,2,1,0 days 00:00:02.149231
321,beta-carotene (mcg),beta-carotene,572588,meta:hmdb0000561,beta-carotene,1,0,0 days 00:00:22.301173
322,beta-cryptoxanthin (mcg),beta-cryptoxanthin,586857,meta:hmdb0033844,beta-cryptoxanthin,1,0,0 days 00:00:22.251018
323,folic acid (mcg),folic acid,572233,meta:hmdb0000121,folic acid,1,0,0 days 00:00:21.893730
324,"folate, dfe (mcg)",folate,572233,meta:hmdb0000121,folic acid,1,0,0 days 00:00:25.254090
325,food folate (mcg),folate,572233,meta:hmdb0000121,folic acid,1,0,0 days 00:00:25.867271
326,lycopene (mcg),lycopene,573886,meta:hmdb0003000,lycopene,1,0,0 days 00:00:24.088183
327,lutein + zeaxanthin (mcg),zeaxanthin,573841,meta:hmdb0002789,zeaxanthin,2,0,0 days 00:00:23.950164
327,lutein + zeaxanthin (mcg),lutein,573944,meta:hmdb0003233,lutein,2,1,0 days 00:00:24.005880
328,moisture (gm),,,,,0,0,0 days 00:00:22.380723
329,retinol (mcg),,,,,0,0,0 days 00:00:22.589280
330,total sugars (gm),sugars,1050093,chem:d000073893,sugars,1,0,0 days 00:00:21.756360
331,"vitamin a, rae (mcg)",vitamin a,572365,meta:hmdb0000305,vitamin a,1,0,0 days 00:00:23.407696
332,vitamin k (mcg),vitamin k,1054236,chem:d014812,vitamin k,1,0,0 days 00:00:26.894372
333,no salt,,,,,0,0,0 days 00:00:24.426983
334,ordinary salt,,,,,0,0,0 days 00:00:20.568317
335,total supplement count,,,,,0,0,0 days 00:00:22.069704
336,dsdcount,error,error,error,error,error,error,0 days 00:00:18.672192
337,vitamin_b_6_mg,error,error,error,error,error,error,0 days 00:00:16.073407
338,vitamin_b_12_mcg,error,error,error,error,error,error,0 days 00:00:12.036759
339,vitamin_c_mg,error,error,error,error,error,error,0 days 00:00:16.883709
340,vitamin_a_iu,error,error,error,error,error,error,0 days 00:00:16.438184
341,folic_acid_mcg,error,error,error,error,error,error,0 days 00:00:14.031535
342,calcium_mg,error,error,error,error,error,error,0 days 00:00:18.286720
343,copper_mg,error,error,error,error,error,error,0 days 00:00:17.695393
344,iron_mg,error,error,error,error,error,error,0 days 00:00:19.689519
345,magnesium_mg,error,error,error,error,error,error,0 days 00:00:16.280365
346,phosphorus_mg,error,error,error,error,error,error,0 days 00:00:14.820504
347,potassium_mg,error,error,error,error,error,error,0 days 00:00:16.620644
348,riboflavin_mg,error,error,error,error,error,error,0 days 00:00:15.466475
349,selenium_mcg,error,error,error,error,error,error,0 days 00:00:17.447042
350,thiamin_mg,error,error,error,error,error,error,0 days 00:00:16.707874
351,current cigarette smoker?,cigarette,1053688,chem:d012906,smoke,1,0,0 days 00:00:20.118701
352,"occupation (never, blue-semi, blue-high, white-semi, white-high)",,,,,0,0,0 days 00:00:18.004966
